Date,IEF,SHV,XLP,IEI,TLH,ICF,GLD,HYG,IYZ,SHY,XLE,TIP,TLT,XLI,XLU,XLK,XLV,XLB,XLY,XLF
2021-04-14,112.52645874023438,110.4117431640625,67.22400665283203,129.06680297851562,139.31756591796875,57.974945068359375,162.72000122070312,82.98739624023438,31.754146575927734,85.89904022216797,47.042964935302734,117.12171936035156,135.4009552001953,99.17520904541016,64.00595092773438,139.88160705566406,116.85951232910156,79.31909942626953,176.15834045410156,34.58844757080078
2021-04-15,113.24784088134766,110.4017562866211,67.76094055175781,129.38392639160156,141.03326416015625,59.12916564941406,165.35000610351562,83.32076263427734,31.87078857421875,85.91893768310547,46.66041946411133,117.75462341308594,137.66680908203125,99.56986236572266,64.71454620361328,142.28395080566406,118.8605728149414,80.25260925292969,177.4207305908203,34.558956146240234
2021-04-16,112.94149780273438,110.4017562866211,68.15142822265625,129.22532653808594,140.454833984375,59.217193603515625,166.35000610351562,83.14932250976562,32.123497009277344,85.90898895263672,46.28744888305664,117.71739959716797,136.59765625,99.78693389892578,65.23870849609375,142.25418090820312,119.74773406982422,81.22543334960938,178.79246520996094,34.80474853515625
2021-04-19,112.82292175292969,110.4017562866211,67.88784790039062,129.22532653808594,140.16075134277344,59.46173858642578,165.88999938964844,83.0159912109375,31.97770118713379,85.89904022216797,46.239627838134766,117.51263427734375,136.20529174804688,99.3725357055664,64.90867614746094,141.07284545898438,119.77730560302734,80.85202026367188,176.78457641601562,34.7064323425293
2021-04-20,113.15889739990234,110.4017562866211,68.25881958007812,129.44334411621094,140.7783660888672,60.18556594848633,166.47999572753906,82.87310791015625,31.705551147460938,85.91893768310547,45.015499114990234,117.58709716796875,136.83302307128906,98.27738952636719,65.73374938964844,139.82203674316406,120.24060821533203,80.07572937011719,174.55799865722656,34.05752944946289
2021-04-21,113.21818542480469,110.4017562866211,68.60049438476562,129.45327758789062,140.9254608154297,60.43010330200195,168.1300048828125,83.14932250976562,31.938823699951172,85.93888854980469,45.58930969238281,117.69878387451172,137.107666015625,99.61919403076172,65.18047332763672,141.23170471191406,121.66006469726562,81.53004455566406,176.88397216796875,34.52945327758789
2021-04-22,113.30714416503906,110.4017562866211,68.09285736083984,129.47308349609375,141.33721923828125,60.17578887939453,167.0399932861328,82.99694061279297,31.98741912841797,85.92890930175781,45.05375671386719,117.83838653564453,137.70602416992188,99.11602020263672,64.71454620361328,139.57386779785156,121.11791229248047,80.15434265136719,174.92576599121094,34.14601516723633
2021-04-23,113.15889739990234,110.4117431640625,67.91712951660156,129.3542022705078,141.17054748535156,60.50835418701172,166.39999389648438,83.21601104736328,32.22069549560547,85.90898895263672,45.46498107910156,117.89422607421875,137.38235473632812,100.20130157470703,64.62718200683594,141.65853881835938,121.91636657714844,81.47108459472656,176.75474548339844,34.785091400146484
2021-04-26,113.04031372070312,110.4017562866211,67.1556625366211,129.26498413085938,141.23915100097656,60.55726623535156,166.83999633789062,83.17790222167969,32.17209243774414,85.8890609741211,45.771018981933594,117.95938873291016,137.1861572265625,99.90531921386719,64.2583236694336,142.38320922851562,121.50234985351562,81.95259094238281,177.53009033203125,34.922733306884766
2021-04-27,112.59562683105469,110.4017562866211,67.10684967041016,129.07669067382812,140.14109802246094,60.63551330566406,166.4199981689453,83.06359100341797,31.938823699951172,85.8791275024414,46.32569885253906,117.95008850097656,135.98947143554688,100.73407745361328,63.7632942199707,142.03578186035156,120.80247497558594,81.73639678955078,177.3213348388672,35.198020935058594
2021-04-28,112.74386596679688,110.4017562866211,67.1556625366211,129.22532653808594,140.29798889160156,60.38119888305664,166.91000366210938,83.22552490234375,31.841623306274414,85.89904022216797,47.92280960083008,118.3223648071289,136.0777587890625,100.52689361572266,63.67593002319336,140.7154998779297,120.43775177001953,81.96240997314453,177.11257934570312,35.33566665649414
2021-04-29,112.54620361328125,110.4017562866211,67.86831665039062,129.1658935546875,139.954833984375,60.8507080078125,166.22000122070312,83.32076263427734,32.25957107543945,85.91893768310547,48.4583625793457,118.26652526855469,135.67559814453125,101.23725891113281,64.2583236694336,140.5963592529297,119.95474243164062,82.47338104248047,177.1623077392578,35.964908599853516
2021-04-30,112.64503479003906,110.4017562866211,67.9269027709961,129.2550811767578,139.89601135253906,61.261531829833984,165.66000366210938,83.28266143798828,31.929101943969727,85.92890930175781,47.23423385620117,118.19205474853516,135.98947143554688,100.56635284423828,64.7630844116211,138.68045043945312,119.5998764038086,81.59883880615234,177.84815979003906,35.65028381347656
2021-05-03,112.83686065673828,110.4017562866211,68.48336029052734,129.36317443847656,140.27195739746094,60.93873977661133,167.80999755859375,83.31517028808594,32.036014556884766,85.92093658447266,48.534873962402344,118.48644256591797,136.07102966308594,101.60231018066406,64.75336456298828,138.2932891845703,120.96019744873047,82.81731414794922,177.00326538085938,35.8272590637207
2021-05-04,112.98519134521484,110.4117431640625,68.13191223144531,129.4226531982422,140.75291442871094,60.49856948852539,166.5800018310547,83.26736450195312,32.006858825683594,85.92093658447266,48.563560485839844,118.7574462890625,136.99441528320312,102.04627990722656,64.51070404052734,135.81153869628906,121.08834075927734,83.72134399414062,175.15440368652344,36.11238479614258
